UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1179732313,2007-05-21T07:25:13Z,51.271779,3.224165,2.271,14.20485,0,0,No Data,No Data
1179732314,2007-05-21T07:25:14Z,51.271768,3.224165,2.246,14.20597,0,0,No Data,No Data
1179732314,2007-05-21T07:25:14Z,51.271762,3.224166,2.231,14.20657,0,0,No Data,No Data
1179732315,2007-05-21T07:25:15Z,51.271741,3.224161,2.185,14.20886,0,0,No Data,No Data
1179732315,2007-05-21T07:25:15Z,51.271732,3.224160,2.163,14.20983,0,0,No Data,No Data
1179732316,2007-05-21T07:25:16Z,51.271726,3.224160,2.149,14.21047,0,0,No Data,No Data
1179732317,2007-05-21T07:25:17Z,51.271683,3.224160,2.048,14.21518,0,0,No Data,No Data
1179732317,2007-05-21T07:25:17Z,51.271676,3.224155,2.036,14.21597,0,0,No Data,No Data
1179732318,2007-05-21T07:25:18Z,51.271659,3.224155,2.031,14.21784,0,0,No Data,No Data
1179732318,2007-05-21T07:25:18Z,51.271653,3.224155,2.045,14.21848,0,0,No Data,No Data
1179732320,2007-05-21T07:25:20Z,51.271614,3.224147,2.147,14.22285,0,0,No Data,No Data
1179732320,2007-05-21T07:25:20Z,51.271607,3.224146,2.164,14.22362,0,0,No Data,No Data
1179732321,2007-05-21T07:25:21Z,51.271602,3.224147,2.174,14.22416,0,0,No Data,No Data
1179732322,2007-05-21T07:25:22Z,51.271569,3.224149,2.249,14.22782,0,0,No Data,No Data
1179732322,2007-05-21T07:25:22Z,51.271560,3.224151,2.268,14.22879,0,0,No Data,No Data
1179732324,2007-05-21T07:25:24Z,51.271520,3.224155,2.359,14.23315,0,0,No Data,No Data
1179732324,2007-05-21T07:25:24Z,51.271518,3.224157,2.364,14.2334,0,0,No Data,No Data
1179732326,2007-05-21T07:25:26Z,51.271474,3.224145,2.475,14.2383,0,0,No Data,No Data
1179732327,2007-05-21T07:25:27Z,51.271425,3.224143,2.591,14.24373,0,0,No Data,No Data
1179732329,2007-05-21T07:25:29Z,51.271383,3.224150,2.686,14.24839,0,0,No Data,No Data
1179732333,2007-05-21T07:25:33Z,51.271304,3.224182,2.881,14.25746,0,0,No Data,No Data
1179732335,2007-05-21T07:25:35Z,51.271247,3.224197,3.023,14.26379,0,0,No Data,No Data
1179732336,2007-05-21T07:25:36Z,51.271206,3.224204,3.124,14.26831,0,0,No Data,No Data
1179732339,2007-05-21T07:25:39Z,51.271136,3.224218,3.294,14.27608,0,0,No Data,No Data
1179732341,2007-05-21T07:25:41Z,51.271088,3.224217,3.405,14.28132,0,0,No Data,No Data
1179732343,2007-05-21T07:25:43Z,51.271046,3.224207,3.502,14.28602,0,0,No Data,No Data
1179732345,2007-05-21T07:25:45Z,51.270975,3.224205,3.667,14.29388,0,0,No Data,No Data
1179732348,2007-05-21T07:25:48Z,51.270909,3.224195,3.821,14.30122,0,0,No Data,No Data
1179732350,2007-05-21T07:25:50Z,51.270869,3.224201,3.916,14.30568,0,0,No Data,No Data
1179732354,2007-05-21T07:25:54Z,51.270772,3.224181,4.0,14.31652,0,0,No Data,No Data
1179732354,2007-05-21T07:25:54Z,51.270765,3.224173,4.0,14.3174,0,0,No Data,No Data
1179732357,2007-05-21T07:25:57Z,51.270697,3.224172,4.0,14.3249,0,0,No Data,No Data
1179732358,2007-05-21T07:25:58Z,51.270658,3.224179,4.0,14.32916,0,0,No Data,No Data
1179732361,2007-05-21T07:26:01Z,51.270590,3.224178,4.0,14.33665,0,0,No Data,No Data
1179732363,2007-05-21T07:26:03Z,51.270549,3.224168,4.0,14.34121,0,0,No Data,No Data
1179732366,2007-05-21T07:26:06Z,51.270459,3.224181,4.0,14.3512,0,0,No Data,No Data
1179732367,2007-05-21T07:26:07Z,51.270425,3.224181,4.0,14.35489,0,0,No Data,No Data
1179732370,2007-05-21T07:26:10Z,51.270374,3.224187,4.0,14.36049,0,0,No Data,No Data
1179732372,2007-05-21T07:26:12Z,51.270324,3.224193,4.0,14.36603,0,0,No Data,No Data
1179732374,2007-05-21T07:26:14Z,51.270267,3.224191,4.0,14.37229,0,0,No Data,No Data
1179732376,2007-05-21T07:26:16Z,51.270208,3.224213,4.0,14.37903,0,0,No Data,No Data
1179732378,2007-05-21T07:26:18Z,51.270167,3.224203,4.0,14.38357,0,0,No Data,No Data
1179732380,2007-05-21T07:26:20Z,51.270119,3.224225,4.0,14.3891,0,0,No Data,No Data
1179732381,2007-05-21T07:26:21Z,51.270080,3.224217,4.0,14.39339,0,0,No Data,No Data
1179732383,2007-05-21T07:26:23Z,51.270038,3.224231,4.0,14.39816,0,0,No Data,No Data
1179732386,2007-05-21T07:26:26Z,51.269967,3.224237,3.997,14.40601,0,0,No Data,No Data
1179732390,2007-05-21T07:26:30Z,51.269860,3.224265,3.98,14.41804,0,0,No Data,No Data
1179732391,2007-05-21T07:26:31Z,51.269838,3.224265,3.977,14.4204,0,0,No Data,No Data
1179732394,2007-05-21T07:26:34Z,51.269767,3.224240,3.975,14.42841,0,0,No Data,No Data
1179732394,2007-05-21T07:26:34Z,51.269762,3.224248,3.972,14.42913,0,0,No Data,No Data
1179732397,2007-05-21T07:26:37Z,51.269706,3.224229,3.973,14.43542,0,0,No Data,No Data
1179732398,2007-05-21T07:26:38Z,51.269667,3.224220,3.974,14.43976,0,0,No Data,No Data
1179732400,2007-05-21T07:26:40Z,51.269628,3.224210,3.976,14.44412,0,0,No Data,No Data
1179732402,2007-05-21T07:26:42Z,51.269584,3.224193,3.984,14.44913,0,0,No Data,No Data
1179732403,2007-05-21T07:26:43Z,51.269540,3.224176,3.993,14.45413,0,0,No Data,No Data
1179732406,2007-05-21T07:26:46Z,51.269476,3.224104,3.972,14.46278,0,0,No Data,No Data
1179732408,2007-05-21T07:26:48Z,51.269431,3.224072,3.964,14.46815,0,0,No Data,No Data
1179732410,2007-05-21T07:26:50Z,51.269392,3.224032,3.957,14.47326,0,0,No Data,No Data
1179732412,2007-05-21T07:26:52Z,51.269357,3.224001,3.954,14.47762,0,0,No Data,No Data
1179732414,2007-05-21T07:26:54Z,51.269313,3.223969,3.958,14.4829,0,0,No Data,No Data
1179732416,2007-05-21T07:26:56Z,51.269257,3.223906,3.966,14.49048,0,0,No Data,No Data
1179732420,2007-05-21T07:27:00Z,51.269186,3.223852,3.991,14.49919,0,0,No Data,No Data
1179732422,2007-05-21T07:27:02Z,51.269133,3.223806,3.977,14.50583,0,0,No Data,No Data
1179732424,2007-05-21T07:27:04Z,51.269097,3.223784,3.955,14.51011,0,0,No Data,No Data
1179732425,2007-05-21T07:27:05Z,51.269060,3.223761,3.935,14.51444,0,0,No Data,No Data
1179732426,2007-05-21T07:27:06Z,51.269029,3.223731,3.921,14.51846,0,0,No Data,No Data
1179732429,2007-05-21T07:27:09Z,51.268977,3.223701,3.9,14.5246,0,0,No Data,No Data
1179732432,2007-05-21T07:27:12Z,51.268913,3.223655,3.883,14.53235,0,0,No Data,No Data
1179732434,2007-05-21T07:27:14Z,51.268844,3.223602,3.875,14.54077,0,0,No Data,No Data
1179732437,2007-05-21T07:27:17Z,51.268797,3.223564,3.877,14.54656,0,0,No Data,No Data
1179732439,2007-05-21T07:27:19Z,51.268744,3.223519,3.887,14.55315,0,0,No Data,No Data
1179732441,2007-05-21T07:27:21Z,51.268697,3.223482,3.899,14.55893,0,0,No Data,No Data
1179732443,2007-05-21T07:27:23Z,51.268640,3.223445,3.915,14.5657,0,0,No Data,No Data
1179732446,2007-05-21T07:27:26Z,51.268580,3.223402,3.942,14.57292,0,0,No Data,No Data
1179732448,2007-05-21T07:27:28Z,51.268525,3.223352,3.983,14.57989,0,0,No Data,No Data
1179732452,2007-05-21T07:27:32Z,51.268455,3.223308,3.97,14.58819,0,0,No Data,No Data
1179732453,2007-05-21T07:27:33Z,51.268425,3.223279,3.936,14.59204,0,0,No Data,No Data
1179732454,2007-05-21T07:27:34Z,51.268400,3.223258,3.91,14.59515,0,0,No Data,No Data
1179732456,2007-05-21T07:27:36Z,51.268370,3.223230,3.876,14.599,0,0,No Data,No Data
1179732457,2007-05-21T07:27:37Z,51.268335,3.223194,3.834,14.60358,0,0,No Data,No Data
1179732459,2007-05-21T07:27:39Z,51.268296,3.223166,3.738,14.6083,0,0,No Data,No Data
1179732460,2007-05-21T07:27:40Z,51.268266,3.223138,3.663,14.61208,0,0,No Data,No Data
1179732462,2007-05-21T07:27:42Z,51.268212,3.223089,3.545,14.6189,0,0,No Data,No Data
1179732464,2007-05-21T07:27:44Z,51.268183,3.223061,3.49,14.62262,0,0,No Data,No Data
1179732466,2007-05-21T07:27:46Z,51.268130,3.223027,3.414,14.62895,0,0,No Data,No Data
1179732468,2007-05-21T07:27:48Z,51.268082,3.222999,3.359,14.63457,0,0,No Data,No Data
1179732471,2007-05-21T07:27:51Z,51.268006,3.222944,3.298,14.64382,0,0,No Data,No Data
1179732475,2007-05-21T07:27:55Z,51.267930,3.222890,3.272,14.65303,0,0,No Data,No Data
1179732478,2007-05-21T07:27:58Z,51.267863,3.222822,3.296,14.66175,0,0,No Data,No Data
1179732482,2007-05-21T07:28:02Z,51.267784,3.222763,3.351,14.67139,0,0,No Data,No Data
1179732484,2007-05-21T07:28:04Z,51.267733,3.222716,3.419,14.67787,0,0,No Data,No Data
1179732485,2007-05-21T07:28:05Z,51.267710,3.222696,3.454,14.68072,0,0,No Data,No Data
1179732486,2007-05-21T07:28:06Z,51.267682,3.222670,3.506,14.68424,0,0,No Data,No Data
1179732488,2007-05-21T07:28:08Z,51.267646,3.222657,3.545,14.68826,0,0,No Data,No Data
1179732489,2007-05-21T07:28:09Z,51.267601,3.222618,3.646,14.69393,0,0,No Data,No Data
1179732493,2007-05-21T07:28:13Z,51.267524,3.222560,3.833,14.70338,0,0,No Data,No Data
1179732496,2007-05-21T07:28:16Z,51.267444,3.222509,3.91,14.71294,0,0,No Data,No Data
1179732498,2007-05-21T07:28:18Z,51.267399,3.222471,3.884,14.71855,0,0,No Data,No Data
1179732500,2007-05-21T07:28:20Z,51.267364,3.222459,3.845,14.72249,0,0,No Data,No Data
1179732501,2007-05-21T07:28:21Z,51.267329,3.222447,3.808,14.72643,0,0,No Data,No Data
1179732503,2007-05-21T07:28:23Z,51.267290,3.222428,3.77,14.73095,0,0,No Data,No Data
1179732506,2007-05-21T07:28:26Z,51.267220,3.222404,3.703,14.73885,0,0,No Data,No Data
1179732507,2007-05-21T07:28:27Z,51.267190,3.222386,3.679,14.7424,0,0,No Data,No Data
1179732509,2007-05-21T07:28:29Z,51.267147,3.222387,3.634,14.74717,0,0,No Data,No Data
1179732510,2007-05-21T07:28:30Z,51.267112,3.222375,3.604,14.75106,0,0,No Data,No Data
1179732511,2007-05-21T07:28:31Z,51.267082,3.222370,3.577,14.75433,0,0,No Data,No Data
1179732514,2007-05-21T07:28:34Z,51.267018,3.222340,3.533,14.76171,0,0,No Data,No Data
1179732517,2007-05-21T07:28:37Z,51.266950,3.222316,3.486,14.76942,0,0,No Data,No Data
1179732522,2007-05-21T07:28:42Z,51.266822,3.222281,3.4,14.78381,0,0,No Data,No Data
1179732524,2007-05-21T07:28:44Z,51.266779,3.222245,3.399,14.78918,0,0,No Data,No Data
1179732524,2007-05-21T07:28:44Z,51.266771,3.222236,3.402,14.79019,0,0,No Data,No Data
1179732527,2007-05-21T07:28:47Z,51.266698,3.222208,3.375,14.79845,0,0,No Data,No Data
1179732530,2007-05-21T07:28:50Z,51.266640,3.222181,3.331,14.80514,0,0,No Data,No Data
1179732531,2007-05-21T07:28:51Z,51.266608,3.222172,3.282,14.80868,0,0,No Data,No Data
1179732534,2007-05-21T07:28:54Z,51.266540,3.222161,3.165,14.81619,0,0,No Data,No Data
1179732534,2007-05-21T07:28:54Z,51.266533,3.222153,3.164,14.81709,0,0,No Data,No Data
1179732536,2007-05-21T07:28:56Z,51.266490,3.222143,3.095,14.8219,0,0,No Data,No Data
1179732539,2007-05-21T07:28:59Z,51.266415,3.222124,2.984,14.83025,0,0,No Data,No Data
1179732541,2007-05-21T07:29:01Z,51.266347,3.222098,2.901,14.83793,0,0,No Data,No Data
1179732542,2007-05-21T07:29:02Z,51.266341,3.222089,2.903,14.8388,0,0,No Data,No Data
1179732545,2007-05-21T07:29:05Z,51.266268,3.222113,2.73,14.84706,0,0,No Data,No Data
1179732546,2007-05-21T07:29:06Z,51.266232,3.222112,2.666,14.85099,0,0,No Data,No Data
1179732548,2007-05-21T07:29:08Z,51.266192,3.222119,2.579,14.85545,0,0,No Data,No Data
1179732550,2007-05-21T07:29:10Z,51.266146,3.222134,2.465,14.86061,0,0,No Data,No Data
1179732551,2007-05-21T07:29:11Z,51.266106,3.222140,2.376,14.86507,0,0,No Data,No Data
1179732553,2007-05-21T07:29:13Z,51.266060,3.222155,2.26,14.87022,0,0,No Data,No Data
1179732555,2007-05-21T07:29:15Z,51.266020,3.222162,2.168,14.87464,0,0,No Data,No Data
1179732558,2007-05-21T07:29:18Z,51.265943,3.222193,1.952,14.88342,0,0,No Data,No Data
1179732560,2007-05-21T07:29:20Z,51.265889,3.222224,1.774,14.88978,0,0,No Data,No Data
1179732561,2007-05-21T07:29:21Z,51.265861,3.222231,1.701,14.8929,0,0,No Data,No Data
1179732563,2007-05-21T07:29:23Z,51.265810,3.222238,1.62,14.89855,0,0,No Data,No Data
1179732566,2007-05-21T07:29:26Z,51.265748,3.222244,1.582,14.90538,0,0,No Data,No Data
1179732568,2007-05-21T07:29:28Z,51.265688,3.222267,1.51,14.91217,0,0,No Data,No Data
1179732572,2007-05-21T07:29:32Z,51.265605,3.222288,1.438,14.92147,0,0,No Data,No Data
1179732573,2007-05-21T07:29:33Z,51.265560,3.222286,1.427,14.92647,0,0,No Data,No Data
1179732574,2007-05-21T07:29:34Z,51.265548,3.222286,1.425,14.92772,0,0,No Data,No Data
1179732576,2007-05-21T07:29:36Z,51.265508,3.222276,1.431,14.93221,0,0,No Data,No Data
1179732577,2007-05-21T07:29:37Z,51.265473,3.222275,1.422,14.936,0,0,No Data,No Data
1179732579,2007-05-21T07:29:39Z,51.265417,3.222273,1.408,14.9422,0,0,No Data,No Data
1179732581,2007-05-21T07:29:41Z,51.265367,3.222279,1.381,14.94776,0,0,No Data,No Data
1179732583,2007-05-21T07:29:43Z,51.265315,3.222269,1.381,14.95351,0,0,No Data,No Data
1179732586,2007-05-21T07:29:46Z,51.265248,3.222266,1.363,14.96094,0,0,No Data,No Data
1179732588,2007-05-21T07:29:48Z,51.265187,3.222272,1.335,14.9677,0,0,No Data,No Data
1179732591,2007-05-21T07:29:51Z,51.265127,3.222293,1.286,14.97444,0,0,No Data,No Data
1179732593,2007-05-21T07:29:53Z,51.265061,3.222305,1.25,14.98176,0,0,No Data,No Data
1179732595,2007-05-21T07:29:55Z,51.265017,3.222304,1.24,14.9866,0,0,No Data,No Data
1179732597,2007-05-21T07:29:57Z,51.264951,3.222301,1.238,14.99388,0,0,No Data,No Data
1179732601,2007-05-21T07:30:01Z,51.264869,3.222290,1.252,15.00301,0,0,No Data,No Data
1179732604,2007-05-21T07:30:04Z,51.264804,3.222288,1.254,15.01016,0,0,No Data,No Data
1179732606,2007-05-21T07:30:06Z,51.264741,3.222316,1.22,15.0174,0,0,No Data,No Data
1179732609,2007-05-21T07:30:09Z,51.264678,3.222344,1.187,15.02467,0,0,No Data,No Data
1179732610,2007-05-21T07:30:10Z,51.264640,3.222350,1.179,15.02882,0,0,No Data,No Data
1179732613,2007-05-21T07:30:13Z,51.264582,3.222355,1.173,15.03523,0,0,No Data,No Data
1179732614,2007-05-21T07:30:14Z,51.264551,3.222369,1.156,15.03881,0,0,No Data,No Data
1179732616,2007-05-21T07:30:16Z,51.264488,3.222382,1.141,15.04584,0,0,No Data,No Data
1179732619,2007-05-21T07:30:19Z,51.264431,3.222388,1.134,15.05218,0,0,No Data,No Data
1179732622,2007-05-21T07:30:22Z,51.264358,3.222400,1.119,15.06031,0,0,No Data,No Data
1179732624,2007-05-21T07:30:24Z,51.264306,3.222414,1.103,15.06607,0,0,No Data,No Data
1179732627,2007-05-21T07:30:27Z,51.264235,3.222441,1.07,15.07411,0,0,No Data,No Data
1179732628,2007-05-21T07:30:28Z,51.264200,3.222448,1.062,15.07801,0,0,No Data,No Data
1179732631,2007-05-21T07:30:31Z,51.264128,3.222460,1.043,15.08605,0,0,No Data,No Data
1179732634,2007-05-21T07:30:34Z,51.264040,3.222478,1.018,15.09584,0,0,No Data,No Data
1179732636,2007-05-21T07:30:36Z,51.264005,3.222484,1.011,15.09974,0,0,No Data,No Data
1179732638,2007-05-21T07:30:38Z,51.263954,3.222482,1.01,15.10532,0,0,No Data,No Data
1179732642,2007-05-21T07:30:42Z,51.263858,3.222441,1.018,15.11635,0,0,No Data,No Data
1179732646,2007-05-21T07:30:46Z,51.263740,3.222398,0.997,15.12977,0,0,No Data,No Data
1179732649,2007-05-21T07:30:49Z,51.263689,3.222380,0.979,15.1355,0,0,No Data,No Data
1179732651,2007-05-21T07:30:51Z,51.263639,3.222363,0.956,15.14117,0,0,No Data,No Data
1179732653,2007-05-21T07:30:53Z,51.263589,3.222361,0.936,15.14667,0,0,No Data,No Data
1179732654,2007-05-21T07:30:54Z,51.263544,3.222351,0.913,15.15163,0,0,No Data,No Data
1179732656,2007-05-21T07:30:56Z,51.263505,3.222350,0.894,15.15595,0,0,No Data,No Data
1179732658,2007-05-21T07:30:58Z,51.263455,3.222347,0.871,15.16143,0,0,No Data,No Data
1179732660,2007-05-21T07:31:00Z,51.263402,3.222367,0.868,15.16743,0,0,No Data,No Data
1179732662,2007-05-21T07:31:02Z,51.263358,3.222373,0.857,15.17224,0,0,No Data,No Data
1179732664,2007-05-21T07:31:04Z,51.263310,3.222371,0.845,15.17757,0,0,No Data,No Data
1179732666,2007-05-21T07:31:06Z,51.263261,3.222383,0.86,15.183,0,0,No Data,No Data
1179732667,2007-05-21T07:31:07Z,51.263232,3.222381,0.858,15.18617,0,0,No Data,No Data
1179732669,2007-05-21T07:31:09Z,51.263184,3.222394,0.873,15.19156,0,0,No Data,No Data
1179732670,2007-05-21T07:31:10Z,51.263150,3.222400,0.88,15.19528,0,0,No Data,No Data
1179732673,2007-05-21T07:31:13Z,51.263088,3.222404,0.885,15.20211,0,0,No Data,No Data
1179732674,2007-05-21T07:31:14Z,51.263055,3.222410,0.893,15.20574,0,0,No Data,No Data
1179732676,2007-05-21T07:31:16Z,51.262999,3.222423,0.908,15.21199,0,0,No Data,No Data
1179732677,2007-05-21T07:31:17Z,51.262980,3.222422,0.907,15.21405,0,0,No Data,No Data
1179732679,2007-05-21T07:31:19Z,51.262919,3.222442,0.931,15.22091,0,0,No Data,No Data
1179732681,2007-05-21T07:31:21Z,51.262881,3.222440,0.928,15.22504,0,0,No Data,No Data
1179732682,2007-05-21T07:31:22Z,51.262853,3.222438,0.927,15.22809,0,0,No Data,No Data
1179732684,2007-05-21T07:31:24Z,51.262816,3.222437,0.924,15.23221,0,0,No Data,No Data
1179732685,2007-05-21T07:31:25Z,51.262787,3.222435,0.923,15.23533,0,0,No Data,No Data
1179732687,2007-05-21T07:31:27Z,51.262727,3.222440,0.928,15.24196,0,0,No Data,No Data
1179732688,2007-05-21T07:31:28Z,51.262694,3.222445,0.935,15.24556,0,0,No Data,No Data
1179732690,2007-05-21T07:31:30Z,51.262662,3.222450,0.941,15.24914,0,0,No Data,No Data
1179732691,2007-05-21T07:31:31Z,51.262615,3.222462,0.955,15.25439,0,0,No Data,No Data
1179732693,2007-05-21T07:31:33Z,51.262583,3.222467,0.961,15.25797,0,0,No Data,No Data
1179732694,2007-05-21T07:31:34Z,51.262541,3.222472,0.967,15.26262,0,0,No Data,No Data
1179732696,2007-05-21T07:31:36Z,51.262491,3.222492,0.99,15.26832,0,0,No Data,No Data
1179732698,2007-05-21T07:31:38Z,51.262455,3.222504,0.994,15.27242,0,0,No Data,No Data
1179732699,2007-05-21T07:31:39Z,51.262418,3.222517,0.981,15.27656,0,0,No Data,No Data
1179732701,2007-05-21T07:31:41Z,51.262378,3.222537,0.962,15.28122,0,0,No Data,No Data
1179732703,2007-05-21T07:31:43Z,51.262323,3.222563,0.94,15.28754,0,0,No Data,No Data
1179732705,2007-05-21T07:31:45Z,51.262296,3.222590,0.918,15.29104,0,0,No Data,No Data
1179732707,2007-05-21T07:31:47Z,51.262242,3.222616,0.904,15.29726,0,0,No Data,No Data
1179732708,2007-05-21T07:31:48Z,51.262215,3.222629,0.898,15.30034,0,0,No Data,No Data
1179732709,2007-05-21T07:31:49Z,51.262188,3.222656,0.882,15.30384,0,0,No Data,No Data
1179732713,2007-05-21T07:31:53Z,51.262103,3.222702,0.873,15.31374,0,0,No Data,No Data
1179732713,2007-05-21T07:31:53Z,51.262099,3.222709,0.869,15.31438,0,0,No Data,No Data
1179732717,2007-05-21T07:31:57Z,51.262014,3.222768,0.865,15.32465,0,0,No Data,No Data
1179732718,2007-05-21T07:31:58Z,51.261983,3.222788,0.868,15.32832,0,0,No Data,No Data
1179732720,2007-05-21T07:32:00Z,51.261935,3.222807,0.881,15.33383,0,0,No Data,No Data
1179732721,2007-05-21T07:32:01Z,51.261908,3.222820,0.888,15.3369,0,0,No Data,No Data
1179732722,2007-05-21T07:32:02Z,51.261877,3.222825,0.901,15.34028,0,0,No Data,No Data
1179732725,2007-05-21T07:32:05Z,51.261816,3.222835,0.928,15.34709,0,0,No Data,No Data
1179732726,2007-05-21T07:32:06Z,51.261785,3.222854,0.939,15.35077,0,0,No Data,No Data
1179732728,2007-05-21T07:32:08Z,51.261745,3.222859,0.959,15.35514,0,0,No Data,No Data
1179732729,2007-05-21T07:32:09Z,51.261702,3.222870,0.981,15.35997,0,0,No Data,No Data
1179732731,2007-05-21T07:32:11Z,51.261658,3.222896,0.991,15.36512,0,0,No Data,No Data
1179732733,2007-05-21T07:32:13Z,51.261615,3.222922,0.938,15.37021,0,0,No Data,No Data
1179732735,2007-05-21T07:32:15Z,51.261576,3.222941,0.892,15.37472,0,0,No Data,No Data
1179732738,2007-05-21T07:32:18Z,51.261498,3.222979,0.798,15.38373,0,0,No Data,No Data
1179732741,2007-05-21T07:32:21Z,51.261429,3.223003,0.716,15.39148,0,0,No Data,No Data
1179732744,2007-05-21T07:32:24Z,51.261352,3.223040,0.623,15.40035,0,0,No Data,No Data
1179732747,2007-05-21T07:32:27Z,51.261288,3.223071,0.547,15.40772,0,0,No Data,No Data
1179732749,2007-05-21T07:32:29Z,51.261220,3.223109,0.465,15.41568,0,0,No Data,No Data
1179732750,2007-05-21T07:32:30Z,51.261195,3.223121,0.434,15.41858,0,0,No Data,No Data
1179732753,2007-05-21T07:32:33Z,51.261143,3.223160,0.373,15.42488,0,0,No Data,No Data
1179732754,2007-05-21T07:32:34Z,51.261101,3.223185,0.322,15.42981,0,0,No Data,No Data
1179732758,2007-05-21T07:32:38Z,51.261029,3.223245,0.236,15.4388,0,0,No Data,No Data
1179732760,2007-05-21T07:32:40Z,51.260978,3.223284,0.175,15.44501,0,0,No Data,No Data
1179732763,2007-05-21T07:32:43Z,51.260898,3.223341,0.077,15.4547,0,0,No Data,No Data
1179732765,2007-05-21T07:32:45Z,51.260869,3.223360,0.04,15.45816,0,0,No Data,No Data
1179732767,2007-05-21T07:32:47Z,51.260810,3.223397,0.027,15.46516,0,0,No Data,No Data
1179732769,2007-05-21T07:32:49Z,51.260768,3.223421,0.077,15.47005,0,0,No Data,No Data
1179732772,2007-05-21T07:32:52Z,51.260706,3.223451,0.152,15.47721,0,0,No Data,No Data
1179732774,2007-05-21T07:32:54Z,51.260661,3.223468,0.206,15.48234,0,0,No Data,No Data
1179732776,2007-05-21T07:32:56Z,51.260611,3.223492,0.266,15.48808,0,0,No Data,No Data
1179732777,2007-05-21T07:32:57Z,51.260566,3.223524,0.321,15.49356,0,0,No Data,No Data
1179732780,2007-05-21T07:33:00Z,51.260505,3.223539,0.394,15.50042,0,0,No Data,No Data
1179732783,2007-05-21T07:33:03Z,51.260423,3.223574,0.492,15.5098,0,0,No Data,No Data
1179732786,2007-05-21T07:33:06Z,51.260355,3.223588,0.574,15.51741,0,0,No Data,No Data
1179732788,2007-05-21T07:33:08Z,51.260302,3.223604,0.636,15.52332,0,0,No Data,No Data
1179732791,2007-05-21T07:33:11Z,51.260238,3.223640,0.714,15.53088,0,0,No Data,No Data
1179732794,2007-05-21T07:33:14Z,51.260177,3.223684,0.787,15.53833,0,0,No Data,No Data
1179732796,2007-05-21T07:33:16Z,51.260124,3.223714,0.85,15.54454,0,0,No Data,No Data
1179732798,2007-05-21T07:33:18Z,51.260080,3.223746,0.904,15.5499,0,0,No Data,No Data
1179732800,2007-05-21T07:33:20Z,51.260035,3.223776,0.957,15.55527,0,0,No Data,No Data
1179732802,2007-05-21T07:33:22Z,51.259995,3.223812,1.003,15.56039,0,0,No Data,No Data
1179732803,2007-05-21T07:33:23Z,51.259955,3.223836,1.021,15.56514,0,0,No Data,No Data
1179732806,2007-05-21T07:33:26Z,51.259894,3.223877,1.044,15.57244,0,0,No Data,No Data
1179732808,2007-05-21T07:33:28Z,51.259841,3.223934,1.053,15.57949,0,0,No Data,No Data
1179732811,2007-05-21T07:33:31Z,51.259773,3.223989,1.058,15.58794,0,0,No Data,No Data
1179732814,2007-05-21T07:33:34Z,51.259724,3.224040,1.05,15.59442,0,0,No Data,No Data
1179732816,2007-05-21T07:33:36Z,51.259680,3.224085,1.038,15.60022,0,0,No Data,No Data
1179732821,2007-05-21T07:33:41Z,51.259578,3.224192,1.0,15.61373,0,0,No Data,No Data
1179732825,2007-05-21T07:33:45Z,51.259482,3.224292,1.0,15.62651,0,0,No Data,No Data
